Date,Close/Last,Volume,Open,High,Low,Close,daily_return,MA_20,MA_50
10/05/2017,254.66,63350340.0,253.54,254.68,253.196,254.66,0.034950825002032,240.039,238.5646
12/05/2017,263.19,77839930.0,264.43,265.15,263.04,263.19,0.033495641247152985,240.5405,239.0862
15/05/2017,240.3,61242740.0,239.47,240.44,239.45,240.3,-0.08697138949048211,239.34849999999997,239.16279999999998
16/05/2017,240.08,50523840.0,240.64,240.67,239.63,240.08,-0.0009155222638368,239.727,239.4596
17/05/2017,235.82,171445400.0,238.1,238.64,235.75,235.82,-0.01774408530489846,239.7895,239.5892
18/05/2017,236.77,106885400.0,235.73,237.75,235.43,236.77,0.0040284963107455,239.9345,239.5562
19/05/2017,238.31,114380500.0,237.33,239.08,237.27,238.31,0.006504202390505531,240.17800000000003,239.6158
22/05/2017,239.52,60274380.0,238.9,239.71,238.82,239.52,0.0050774201670094055,240.387,239.6366
23/05/2017,240.05,48239370.0,239.95,240.24,239.51,240.05,0.0022127588510354457,240.66,239.5934
24/05/2017,240.61,48761320.0,240.32,240.73,239.93,240.61,0.002332847323474274,240.83200000000002,239.46640000000002
25/05/2017,241.76,63952460.0,241.2,242.08,240.96,241.76,0.004779518723244891,240.99249999999998,239.24439999999998
26/05/2017,241.71,46547760.0,241.54,241.9,241.45,241.71,-0.00020681667769684164,241.158,238.90959999999998
30/05/2017,241.5,35144010.0,241.34,241.79,241.16,241.5,-0.000868809730669,241.303,238.9834
31/05/2017,241.44,90456540.0,241.84,241.88,240.64,241.44,-0.0002484472049689712,241.471,239.07420000000002
